Authorization required, but no authorization protocol specified
Authorization required, but no authorization protocol specified

Root grid = 4 x 8 x 1 MeshBlocks
Total number of MeshBlocks = 32
Number of logical  levels of refinement = 3 (4 levels total)
Number of physical levels of refinement = 0 (1 levels total)
Number of parallel ranks = 16
  Rank = 0: 2 MeshBlocks, cost = 2
  Rank = 1: 2 MeshBlocks, cost = 2
  Rank = 2: 2 MeshBlocks, cost = 2
  Rank = 3: 2 MeshBlocks, cost = 2
  Rank = 4: 2 MeshBlocks, cost = 2
  Rank = 5: 2 MeshBlocks, cost = 2
  Rank = 6: 2 MeshBlocks, cost = 2
  Rank = 7: 2 MeshBlocks, cost = 2
  Rank = 8: 2 MeshBlocks, cost = 2
  Rank = 9: 2 MeshBlocks, cost = 2
  Rank = 10: 2 MeshBlocks, cost = 2
  Rank = 11: 2 MeshBlocks, cost = 2
  Rank = 12: 2 MeshBlocks, cost = 2
  Rank = 13: 2 MeshBlocks, cost = 2
  Rank = 14: 2 MeshBlocks, cost = 2
  Rank = 15: 2 MeshBlocks, cost = 2
Load Balancing:
  Maximum normalized cost = 1, Average = 1

Setup complete, executing task list(s)...

elapsed=7.879168e+02 cycle=20600 time=7.732326e-01 dt=3.443856e-05
elapsed=7.904158e+02 cycle=20700 time=7.765670e-01 dt=3.238068e-05
elapsed=7.925624e+02 cycle=20800 time=7.797003e-01 dt=3.034182e-05
elapsed=7.947250e+02 cycle=20900 time=7.829320e-01 dt=3.718159e-05
elapsed=7.968600e+02 cycle=21000 time=7.866417e-01 dt=3.711361e-05
elapsed=7.990086e+02 cycle=21100 time=7.903404e-01 dt=3.696188e-05
elapsed=8.011346e+02 cycle=21200 time=7.940457e-01 dt=3.710495e-05
elapsed=8.032568e+02 cycle=21300 time=7.977459e-01 dt=3.678197e-05
elapsed=8.053945e+02 cycle=21400 time=8.014235e-01 dt=3.682631e-05
elapsed=8.075132e+02 cycle=21500 time=8.050757e-01 dt=3.638885e-05
elapsed=8.096345e+02 cycle=21600 time=8.087319e-01 dt=3.663783e-05
elapsed=8.117743e+02 cycle=21700 time=8.123932e-01 dt=3.652861e-05
elapsed=8.138948e+02 cycle=21800 time=8.160071e-01 dt=3.580553e-05
elapsed=8.160326e+02 cycle=21900 time=8.195953e-01 dt=3.604176e-05
elapsed=8.183622e+02 cycle=22000 time=8.232136e-01 dt=3.645080e-05
elapsed=8.211021e+02 cycle=22100 time=8.268891e-01 dt=3.711841e-05
elapsed=8.238712e+02 cycle=22200 time=8.306194e-01 dt=3.755551e-05
elapsed=8.266231e+02 cycle=22300 time=8.344044e-01 dt=3.785666e-05
elapsed=8.289144e+02 cycle=22400 time=8.381841e-01 dt=3.778490e-05
elapsed=8.311141e+02 cycle=22500 time=8.419604e-01 dt=3.783468e-05
elapsed=8.333042e+02 cycle=22600 time=8.457065e-01 dt=3.705680e-05
elapsed=8.355025e+02 cycle=22700 time=8.493885e-01 dt=3.642698e-05
elapsed=8.377308e+02 cycle=22800 time=8.530382e-01 dt=3.661534e-05
elapsed=8.399488e+02 cycle=22900 time=8.566775e-01 dt=3.625913e-05
elapsed=8.422013e+02 cycle=23000 time=8.602971e-01 dt=3.621668e-05
