
Root grid = 4 x 8 x 1 MeshBlocks
Total number of MeshBlocks = 32
Number of logical  levels of refinement = 3 (4 levels total)
Number of physical levels of refinement = 0 (1 levels total)
Number of parallel ranks = 1

Setup complete, executing task list(s)...

elapsed=9.028212e+01 cycle=28700 time=2.057018e+00 dt=6.649031e-05
elapsed=9.059740e+01 cycle=28800 time=2.063618e+00 dt=6.553269e-05
elapsed=9.091383e+01 cycle=28900 time=2.070122e+00 dt=6.451789e-05
elapsed=9.121737e+01 cycle=29000 time=2.076539e+00 dt=6.372799e-05
elapsed=9.153397e+01 cycle=29100 time=2.082896e+00 dt=6.347800e-05
elapsed=9.183684e+01 cycle=29200 time=2.089291e+00 dt=6.412848e-05
elapsed=9.215347e+01 cycle=29300 time=2.095686e+00 dt=6.355254e-05
elapsed=9.246941e+01 cycle=29400 time=2.101993e+00 dt=6.348240e-05
elapsed=9.277195e+01 cycle=29500 time=2.108360e+00 dt=6.352178e-05
elapsed=9.308835e+01 cycle=29600 time=2.114723e+00 dt=6.416896e-05
elapsed=9.340496e+01 cycle=29700 time=2.121171e+00 dt=6.472996e-05
elapsed=9.370795e+01 cycle=29800 time=2.127693e+00 dt=6.586454e-05
elapsed=9.402462e+01 cycle=29900 time=2.134279e+00 dt=6.462582e-05
elapsed=9.434074e+01 cycle=30000 time=2.140746e+00 dt=6.427996e-05
elapsed=9.464330e+01 cycle=30100 time=2.147165e+00 dt=6.477036e-05
elapsed=9.495961e+01 cycle=30200 time=2.153514e+00 dt=5.914726e-05
elapsed=9.526261e+01 cycle=30300 time=2.159216e+00 dt=6.077095e-05
elapsed=9.557821e+01 cycle=30400 time=2.165526e+00 dt=6.361460e-05
elapsed=9.589204e+01 cycle=30500 time=2.171904e+00 dt=6.433203e-05
elapsed=9.619195e+01 cycle=30600 time=2.178527e+00 dt=6.668593e-05
elapsed=9.650547e+01 cycle=30700 time=2.185212e+00 dt=6.748452e-05
elapsed=9.681903e+01 cycle=30800 time=2.191985e+00 dt=6.758797e-05
elapsed=9.711920e+01 cycle=30900 time=2.198674e+00 dt=6.653856e-05
elapsed=9.743306e+01 cycle=31000 time=2.205284e+00 dt=6.546053e-05
elapsed=9.774740e+01 cycle=31100 time=2.211729e+00 dt=6.269862e-05
elapsed=9.804802e+01 cycle=31200 time=2.217734e+00 dt=5.736152e-05
elapsed=9.836300e+01 cycle=31300 time=2.223899e+00 dt=6.907052e-05
elapsed=9.867708e+01 cycle=31400 time=2.230789e+00 dt=6.868699e-05
elapsed=9.897768e+01 cycle=31500 time=2.237627e+00 dt=6.760314e-05
elapsed=9.929170e+01 cycle=31600 time=2.244290e+00 dt=6.591711e-05
elapsed=9.960627e+01 cycle=31700 time=2.250894e+00 dt=6.560340e-05
elapsed=9.990760e+01 cycle=31800 time=2.257402e+00 dt=6.464838e-05
elapsed=1.002221e+02 cycle=31900 time=2.263826e+00 dt=6.413081e-05
elapsed=1.005372e+02 cycle=32000 time=2.270207e+00 dt=6.290138e-05
elapsed=1.008381e+02 cycle=32100 time=2.276543e+00 dt=6.338504e-05
elapsed=1.011520e+02 cycle=32200 time=2.282801e+00 dt=6.239145e-05
elapsed=1.014531e+02 cycle=32300 time=2.289058e+00 dt=6.289543e-05
elapsed=1.017676e+02 cycle=32400 time=2.295388e+00 dt=6.223318e-05
elapsed=1.020816e+02 cycle=32500 time=2.301571e+00 dt=6.255487e-05
elapsed=1.023826e+02 cycle=32600 time=2.308099e+00 dt=6.585126e-05
